date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:39:38	26067/26067	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:38%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=151	www.cprogramming.com/cgi-bin/cdir/Cdirectorybfcc.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:39	50057/50057	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:38%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=9&Page=2	www.cprogramming.com/cgi-bin/cdir/Cdirectory2db9.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:39	52156/52156	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:39%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=9&Page=3	www.cprogramming.com/cgi-bin/cdir/Cdirectorya09c.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:39	51129/51129	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:39%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=9&Page=4	www.cprogramming.com/cgi-bin/cdir/Cdirectory1ebf.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:40	38689/38689	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:39%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=9&Page=5	www.cprogramming.com/cgi-bin/cdir/Cdirectory84a2.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:40	25568/25568	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:40%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Add&Category=24	www.cprogramming.com/cgi-bin/cdir/Cdirectory586f.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:41	40090/40090	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:40%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=26	www.cprogramming.com/cgi-bin/cdir/Cdirectory9887.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:41	23271/23271	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:41%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=25	www.cprogramming.com/cgi-bin/cdir/Cdirectory47be.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:42	32262/32262	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:41%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=27	www.cprogramming.com/cgi-bin/cdir/Cdirectory1d9d.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:42	29599/29599	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:41%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=28	www.cprogramming.com/cgi-bin/cdir/Cdirectoryf803.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:42	41912/41912	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:42%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=31	www.cprogramming.com/cgi-bin/cdir/Cdirectory6269.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:42	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:42%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=659	www.cprogramming.com/cgi-bin/cdir/Cdirectory.472a559.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:43	26206/26206	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:43%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=659	www.cprogramming.com/cgi-bin/cdir/Cdirectory7147.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:43	25566/25566	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:43%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Add&Category=19	www.cprogramming.com/cgi-bin/cdir/Cdirectory3edc.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:44	31393/31393	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:43%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=29	www.cprogramming.com/cgi-bin/cdir/Cdirectory13a7.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:44	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:44%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=120	www.cprogramming.com/cgi-bin/cdir/Cdirectory.4764815.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:45	26013/26013	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:44%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=120	www.cprogramming.com/cgi-bin/cdir/Cdirectory1584.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:45	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:45%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1276	www.cprogramming.com/cgi-bin/cdir/Cdirectory.47857c1.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:45	26269/26269	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:45%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=1276	www.cprogramming.com/cgi-bin/cdir/Cdirectoryf25f.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:45	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:45%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=3488	www.cprogramming.com/cgi-bin/cdir/Cdirectory.47a891e.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:46	25814/25814	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:46%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=3488	www.cprogramming.com/cgi-bin/cdir/Cdirectorye0c7.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:46	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:46%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=435	www.cprogramming.com/cgi-bin/cdir/Cdirectory.47c33ba.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:47	25940/25940	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:46%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=435	www.cprogramming.com/cgi-bin/cdir/Cdirectory9adc.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:48	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:47%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=611	www.cprogramming.com/cgi-bin/cdir/Cdirectory.47e48ff.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:49	26153/26153	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:48%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=611	www.cprogramming.com/cgi-bin/cdir/Cdirectoryaa1a.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:49	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:49%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=284	www.cprogramming.com/cgi-bin/cdir/Cdirectory.480ed61.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:49	25758/25758	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:49%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=284	www.cprogramming.com/cgi-bin/cdir/Cdirectorybc4c.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:49	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:49%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2015	www.cprogramming.com/cgi-bin/cdir/Cdirectory.4826002.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:50	26351/26351	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:50%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=2015	www.cprogramming.com/cgi-bin/cdir/Cdirectory2029.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:50	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:50%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=864	www.cprogramming.com/cgi-bin/cdir/Cdirectory.4847fdf.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:51	26323/26323	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:50%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=864	www.cprogramming.com/cgi-bin/cdir/Cdirectory3c4c.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:51	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:51%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=519	www.cprogramming.com/cgi-bin/cdir/Cdirectory.4865018.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:51	25801/25801	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:51%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=519	www.cprogramming.com/cgi-bin/cdir/Cdirectory103a.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:52	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:51%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1549	www.cprogramming.com/cgi-bin/cdir/Cdirectory.4880420.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:52	26287/26287	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:52%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=1549	www.cprogramming.com/cgi-bin/cdir/Cdirectory72fd.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:53	38016/38016	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:52%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=19&Page=2	www.cprogramming.com/cgi-bin/cdir/Cdirectoryb984.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:53	25552/25552	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:53%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Add&Category=1	www.cprogramming.com/cgi-bin/cdir/Cdirectorya37f.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:53	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:53%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=8332	www.cprogramming.com/cgi-bin/cdir/Cdirectory.48c95fc.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:54	26259/26259	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:53%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=8332	www.cprogramming.com/cgi-bin/cdir/Cdirectoryc7cc.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:54	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:54%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=357	www.cprogramming.com/cgi-bin/cdir/Cdirectory.48e9470.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:54	25843/25843	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:54%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=357	www.cprogramming.com/cgi-bin/cdir/Cdirectory1892.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:55	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:54%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=358	www.cprogramming.com/cgi-bin/cdir/Cdirectory.490ad2b.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:55	25878/25878	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:55%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=358	www.cprogramming.com/cgi-bin/cdir/Cdirectory77b3.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:55	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:55%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=359	www.cprogramming.com/cgi-bin/cdir/Cdirectory.492b720.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:56	25898/25898	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:55%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=359	www.cprogramming.com/cgi-bin/cdir/Cdirectorya9e3.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:56	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:56%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11625	www.cprogramming.com/cgi-bin/cdir/Cdirectory.494dd7e.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:57	26365/26365	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:56%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=11625	www.cprogramming.com/cgi-bin/cdir/Cdirectorybbc7.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:57	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:57%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11104	www.cprogramming.com/cgi-bin/cdir/Cdirectory.4967c98.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:57	26355/26355	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:57%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=11104	www.cprogramming.com/cgi-bin/cdir/Cdirectory743c.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:57	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:57%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=403	www.cprogramming.com/cgi-bin/cdir/Cdirectory.4989a76.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:58	25669/25669	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:58%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=403	www.cprogramming.com/cgi-bin/cdir/Cdirectorye982.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:58	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:58%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1201	www.cprogramming.com/cgi-bin/cdir/Cdirectory.49a14b0.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:59	26340/26340	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:58%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=1201	www.cprogramming.com/cgi-bin/cdir/Cdirectory8301.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:59	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:59%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1658	www.cprogramming.com/cgi-bin/cdir/Cdirectory.49c9c8d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:39:59	26454/26454	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:39:59%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=1658	www.cprogramming.com/cgi-bin/cdir/Cdirectoryadea.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:40:00	0/0	---M--	302	error ('Found')	application/cgi	date:Mon,%2010%20Sep%202012%2023:39:59%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1519	www.cprogramming.com/cgi-bin/cdir/Cdirectory.49ee159.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:40:00	26305/26305	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:40:00%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Detail&LID=1519	www.cprogramming.com/cgi-bin/cdir/Cdirectory6678.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:40:01	39474/39474	---M--	200	added ('OK')	text/html	date:Mon,%2010%20Sep%202012%2023:40:00%20GMT	http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=1&Page=2	www.cprogramming.com/cgi-bin/cdir/Cdirectory8098.html	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi)
00:40:01	30451/30451	---M--	200	added ('OK')	text/html	etag:%2235b8495-76f3-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/game_programming/same_game_part1_p3.html	www.cprogramming.com/tutorial/game_programming/same_game_part1_p3.html	(from http://www.cprogramming.com/tutorial/game_programming/same_game_part1.html)
00:40:01	2154/2154	---M--	200	added ('OK')	text/x-c	etag:%2235d80a9-86a-4c89fdc773dc0%22	http://www.cprogramming.com/challenges/integer-to-english-sol.cpp	www.cprogramming.com/challenges/integer-to-english-sol.cpp	(from http://www.cprogramming.com/challenges/integer-to-english.html)
00:40:01	1517/1517	---M--	200	added ('OK')	image/png	etag:%2235d8048-5ed-4c89fdc773dc0%22	http://www.cprogramming.com/images/bg.png	www.cprogramming.com/images/bg.png	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:02	97/97	---M--	200	added ('OK')	image/png	etag:%2235d8064-61-4c89fdc773dc0%22	http://www.cprogramming.com/images/line-horiz.png	www.cprogramming.com/images/line-horiz.png	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:02	38/38	---M--	200	added ('OK')	image/gif	etag:%2235d8062-26-4c89fdc773dc0%22	http://www.cprogramming.com/images/line-dotted-vert.gif	www.cprogramming.com/images/line-dotted-vert.gif	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:02	46/46	---M--	200	added ('OK')	image/gif	etag:%2235d8060-2e-4c89fdc773dc0%22	http://www.cprogramming.com/images/line-dotted-horiz.gif	www.cprogramming.com/images/line-dotted-horiz.gif	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:03	18929/18929	---M--	200	added ('OK')	text/html	etag:%221d90025-49f1-4c89fdc773dc0%22	http://www.cprogramming.com/close.html	www.cprogramming.com/close.html	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:03	29902/29902	---M--	200	added ('OK')	text/html	etag:%2235b8367-74ce-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/tut1.html	www.cprogramming.com/tutorial/tut1.html	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:03	33537/33537	---M--	200	added ('OK')	text/html	etag:%2235b8368-8301-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/tut2.html	www.cprogramming.com/tutorial/tut2.html	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:03	34424/34424	---M--	200	added ('OK')	text/html	etag:%2235b836d-8678-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/tut3.html	www.cprogramming.com/tutorial/tut3.html	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:04	28417/28417	---M--	200	added ('OK')	text/html	etag:%2235b836e-6f01-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/tut4.html	www.cprogramming.com/tutorial/tut4.html	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:04	29566/29566	---M--	200	added ('OK')	text/html	etag:%2235b8370-737e-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/tut5.html	www.cprogramming.com/tutorial/tut5.html	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:04	28465/28465	---M--	200	added ('OK')	text/html	etag:%2235b8371-6f31-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/tut6.html	www.cprogramming.com/tutorial/tut6.html	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:05	44908/44908	---M--	200	added ('OK')	text/html	etag:%2235b8372-af6c-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/tut7.html	www.cprogramming.com/tutorial/tut7.html	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:05	36713/36713	---M--	200	added ('OK')	text/html	etag:%2235b8373-8f69-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/tut8.html	www.cprogramming.com/tutorial/tut8.html	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:06	31809/31809	---M--	200	added ('OK')	text/html	etag:%2235b8374-7c41-4c89fdc773dc0%22	http://www.cprogramming.com/tutorial/tut9.html	www.cprogramming.com/tutorial/tut9.html	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
00:40:06	21973/21973	---M--	200	added ('OK')	text/html	etag:%221d90055-55d5-4c89fdc773dc0%22	http://www.cprogramming.com/stroustrup.html	www.cprogramming.com/stroustrup.html	(from http://www.cprogramming.com/java/c-and-c++-for-java-programmers.html)
